,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1156,2610,0,hasCapacityPrediction,14,1093,-2.89376
0,1161,2615,0,hasCapacityPrediction,14,1093,-3.0498958
0,1162,2616,0,hasCapacityPrediction,14,1093,-2.495156
0,1163,2617,0,hasCapacityPrediction,14,1093,-2.9510748
0,1164,2618,0,hasCapacityPrediction,14,1093,-2.8573456
0,1165,2619,0,hasCapacityPrediction,14,1093,-3.0015416
0,1168,2621,0,hasCapacityPrediction,14,1093,-3.0969799
0,1172,2625,0,hasCapacityPrediction,14,1093,-3.4486806
0,1184,2636,0,hasCapacityPrediction,14,1093,-2.992242
0,1185,2637,0,hasCapacityPrediction,14,1093,-2.5240803
0,1186,2638,0,hasCapacityPrediction,14,1093,-3.0543656
0,1197,2648,0,hasCapacityPrediction,14,1093,-2.9010518
0,1200,2650,0,hasCapacityPrediction,14,1093,-3.059092
0,1202,2652,0,hasCapacityPrediction,14,1093,-3.134977
0,1203,2653,0,hasCapacityPrediction,14,1093,-3.0491555
0,1204,2654,0,hasCapacityPrediction,14,1093,-3.1439648
0,1205,2655,0,hasCapacityPrediction,14,1093,-3.1144679
0,1207,2657,0,hasCapacityPrediction,14,1093,-3.1229756
0,1209,2659,0,hasCapacityPrediction,14,1093,-2.807768
0,1217,2666,0,hasCapacityPrediction,14,1093,-2.9458723
0,1222,2670,0,hasCapacityPrediction,14,1093,-2.1961088
0,1224,2672,0,hasCapacityPrediction,14,1093,-2.9280708
0,1228,2676,0,hasCapacityPrediction,14,1093,-2.8615892
0,1229,2677,0,hasCapacityPrediction,14,1093,-3.30811
0,1230,2678,0,hasCapacityPrediction,14,1093,-3.03519
0,1231,2679,0,hasCapacityPrediction,14,1093,-2.9193099
0,1233,2680,0,hasCapacityPrediction,14,1093,-2.974872
0,1235,2682,0,hasCapacityPrediction,14,1093,-3.2730203
0,1236,2683,0,hasCapacityPrediction,14,1093,-3.1456957
0,1237,2684,0,hasCapacityPrediction,14,1093,-2.9142718
0,1239,2686,0,hasCapacityPrediction,14,1093,-3.5485153
0,1240,2687,0,hasCapacityPrediction,14,1093,-3.7260425
0,1241,2688,0,hasCapacityPrediction,14,1093,-3.1066954
0,1244,2690,0,hasCapacityPrediction,14,1093,-2.8583477
0,1245,2691,0,hasCapacityPrediction,14,1093,-3.1965587
0,1246,2692,0,hasCapacityPrediction,14,1093,-3.0102148
0,1247,2693,0,hasCapacityPrediction,14,1093,-3.1614974
0,1248,2694,0,hasCapacityPrediction,14,1093,-2.9740448
0,1250,2696,0,hasCapacityPrediction,14,1093,-3.1428015
0,1251,2697,0,hasCapacityPrediction,14,1093,-3.0909338
0,1252,2698,0,hasCapacityPrediction,14,1093,-3.0028162
0,1256,2700,0,hasCapacityPrediction,14,1093,-3.2831495
0,1257,2701,0,hasCapacityPrediction,14,1093,-2.9029584
0,1258,2702,0,hasCapacityPrediction,14,1093,-3.0877688
0,1259,2703,0,hasCapacityPrediction,14,1093,-3.0632167
0,1260,2704,0,hasCapacityPrediction,14,1093,-3.0225484
0,1458,2883,0,hasCapacityPrediction,14,1093,-3.677039
0,1478,2900,0,hasCapacityPrediction,14,1093,-3.0027483
0,1519,2938,0,hasCapacityPrediction,14,1093,-3.297625
0,1528,2946,0,hasCapacityPrediction,14,1093,-2.993726
0,1539,2956,0,hasCapacityPrediction,14,1093,-3.1258593
0,1556,2971,0,hasCapacityPrediction,14,1093,-3.3223567
0,1660,3064,0,hasCapacityPrediction,14,1093,-3.0165198
0,1661,3065,0,hasCapacityPrediction,14,1093,-3.051738
