,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,757,2251,0,hasCapacityPrediction,13,1092,-2.7254725
0,758,2252,0,hasCapacityPrediction,13,1092,-2.4813075
0,760,2254,0,hasCapacityPrediction,13,1092,-3.5454946
0,865,2349,0,hasCapacityPrediction,13,1092,-2.725462
0,909,2389,0,hasCapacityPrediction,13,1092,-2.3409033
0,937,2413,0,hasCapacityPrediction,13,1092,-2.652359
0,938,2414,0,hasCapacityPrediction,13,1092,-3.4342325
0,941,2417,0,hasCapacityPrediction,13,1092,-3.142964
0,978,2450,0,hasCapacityPrediction,13,1092,-3.0219958
0,985,2457,0,hasCapacityPrediction,13,1092,-2.6071131
0,1012,2481,0,hasCapacityPrediction,13,1092,-3.0037744
0,1017,2486,0,hasCapacityPrediction,13,1092,-2.731067
0,1027,2495,0,hasCapacityPrediction,13,1092,-2.7477555
0,1042,2508,0,hasCapacityPrediction,13,1092,-3.0735853
0,1045,2510,0,hasCapacityPrediction,13,1092,-2.6124182
0,1051,2516,0,hasCapacityPrediction,13,1092,-2.6641839
0,1053,2518,0,hasCapacityPrediction,13,1092,-3.0352027
0,1054,2519,0,hasCapacityPrediction,13,1092,-2.7330728
0,1058,2522,0,hasCapacityPrediction,13,1092,-3.2666316
0,1064,2528,0,hasCapacityPrediction,13,1092,-2.8411117
0,1074,2537,0,hasCapacityPrediction,13,1092,-2.6563723
0,1081,2543,0,hasCapacityPrediction,13,1092,-2.5177982
0,1085,2547,0,hasCapacityPrediction,13,1092,-3.1773133
0,1087,2549,0,hasCapacityPrediction,13,1092,-2.6119087
0,1116,2575,0,hasCapacityPrediction,13,1092,-2.9558623
0,1117,2576,0,hasCapacityPrediction,13,1092,-2.3370662
0,1119,2578,0,hasCapacityPrediction,13,1092,-2.9347534
0,1129,2587,0,hasCapacityPrediction,13,1092,-2.611781
0,1133,2590,0,hasCapacityPrediction,13,1092,-2.7289855
0,1135,2592,0,hasCapacityPrediction,13,1092,-2.463855
0,1137,2594,0,hasCapacityPrediction,13,1092,-2.6714718
0,1138,2595,0,hasCapacityPrediction,13,1092,-2.403558
0,1145,2600,0,hasCapacityPrediction,13,1092,-2.5613792
0,1147,2602,0,hasCapacityPrediction,13,1092,-2.5893495
0,1150,2605,0,hasCapacityPrediction,13,1092,-2.8070168
0,1152,2607,0,hasCapacityPrediction,13,1092,-2.6938653
0,1153,2608,0,hasCapacityPrediction,13,1092,-2.389208
0,1156,2610,0,hasCapacityPrediction,13,1092,-2.6722093
