,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1054,2519,0,hasCapacityPrediction,13,1092,2.0220697
0,1058,2522,0,hasCapacityPrediction,13,1092,3.0117402
0,1064,2528,0,hasCapacityPrediction,13,1092,2.6011226
0,1074,2537,0,hasCapacityPrediction,13,1092,2.9018092
0,1081,2543,0,hasCapacityPrediction,13,1092,2.5114155
0,1085,2547,0,hasCapacityPrediction,13,1092,1.9174247
0,1087,2549,0,hasCapacityPrediction,13,1092,2.1103654
0,1116,2575,0,hasCapacityPrediction,13,1092,1.8860021
0,1117,2576,0,hasCapacityPrediction,13,1092,3.450896
0,1119,2578,0,hasCapacityPrediction,13,1092,2.296482
0,1129,2587,0,hasCapacityPrediction,13,1092,2.9903016
0,1133,2590,0,hasCapacityPrediction,13,1092,2.4950368
0,1135,2592,0,hasCapacityPrediction,13,1092,1.8762902
0,1137,2594,0,hasCapacityPrediction,13,1092,2.1435134
0,1138,2595,0,hasCapacityPrediction,13,1092,3.1466637
0,1145,2600,0,hasCapacityPrediction,13,1092,2.4772213
0,1147,2602,0,hasCapacityPrediction,13,1092,2.7431223
0,1150,2605,0,hasCapacityPrediction,13,1092,2.9627762
0,1152,2607,0,hasCapacityPrediction,13,1092,2.5347636
0,1153,2608,0,hasCapacityPrediction,13,1092,2.872642
0,1156,2610,0,hasCapacityPrediction,13,1092,3.7589388
0,1161,2615,0,hasCapacityPrediction,13,1092,2.7128117
0,1162,2616,0,hasCapacityPrediction,13,1092,1.462311
0,1163,2617,0,hasCapacityPrediction,13,1092,1.0845993
0,1164,2618,0,hasCapacityPrediction,13,1092,2.4494095
0,1165,2619,0,hasCapacityPrediction,13,1092,1.9320835
0,1168,2621,0,hasCapacityPrediction,13,1092,2.9928982
0,1172,2625,0,hasCapacityPrediction,13,1092,3.0418065
0,1184,2636,0,hasCapacityPrediction,13,1092,2.8069918
0,1185,2637,0,hasCapacityPrediction,13,1092,1.3997294
0,1186,2638,0,hasCapacityPrediction,13,1092,2.9078414
0,1197,2648,0,hasCapacityPrediction,13,1092,1.6259488
0,1200,2650,0,hasCapacityPrediction,13,1092,2.4161105
0,1202,2652,0,hasCapacityPrediction,13,1092,2.1262968
0,1203,2653,0,hasCapacityPrediction,13,1092,3.1170375
0,1204,2654,0,hasCapacityPrediction,13,1092,2.9543753
0,1205,2655,0,hasCapacityPrediction,13,1092,2.4180584
0,1207,2657,0,hasCapacityPrediction,13,1092,2.5688167
0,1209,2659,0,hasCapacityPrediction,13,1092,2.5971625
0,1217,2666,0,hasCapacityPrediction,13,1092,1.5184554
0,1222,2670,0,hasCapacityPrediction,13,1092,2.1376402
0,1224,2672,0,hasCapacityPrediction,13,1092,2.5392346
0,1228,2676,0,hasCapacityPrediction,13,1092,2.2315454
0,1229,2677,0,hasCapacityPrediction,13,1092,2.6309679
0,1230,2678,0,hasCapacityPrediction,13,1092,2.0629072
0,1231,2679,0,hasCapacityPrediction,13,1092,3.1007948
0,1233,2680,0,hasCapacityPrediction,13,1092,2.8003354
0,1235,2682,0,hasCapacityPrediction,13,1092,3.785489
0,1236,2683,0,hasCapacityPrediction,13,1092,2.68127
0,1237,2684,0,hasCapacityPrediction,13,1092,2.076645
0,1239,2686,0,hasCapacityPrediction,13,1092,2.0932674
0,1240,2687,0,hasCapacityPrediction,13,1092,2.613456
0,1241,2688,0,hasCapacityPrediction,13,1092,2.6703098
0,1244,2690,0,hasCapacityPrediction,13,1092,3.1397164
0,1245,2691,0,hasCapacityPrediction,13,1092,2.2975783
0,1246,2692,0,hasCapacityPrediction,13,1092,2.72904
0,1247,2693,0,hasCapacityPrediction,13,1092,2.4438348
0,1248,2694,0,hasCapacityPrediction,13,1092,2.0258803
