,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,1074,2537,0,hasCapacityPrediction,14,1093,-7.7077703
0,1081,2543,0,hasCapacityPrediction,14,1093,-7.6899996
0,1085,2547,0,hasCapacityPrediction,14,1093,-6.6350946
0,1087,2549,0,hasCapacityPrediction,14,1093,-9.73484
0,1116,2575,0,hasCapacityPrediction,14,1093,-8.691341
0,1117,2576,0,hasCapacityPrediction,14,1093,-7.044199
0,1119,2578,0,hasCapacityPrediction,14,1093,-9.062001
0,1129,2587,0,hasCapacityPrediction,14,1093,-8.531979
0,1133,2590,0,hasCapacityPrediction,14,1093,-7.921621
0,1135,2592,0,hasCapacityPrediction,14,1093,-8.113001
0,1137,2594,0,hasCapacityPrediction,14,1093,-8.358564
0,1138,2595,0,hasCapacityPrediction,14,1093,-8.61722
0,1145,2600,0,hasCapacityPrediction,14,1093,-8.742461
0,1147,2602,0,hasCapacityPrediction,14,1093,-8.49806
0,1150,2605,0,hasCapacityPrediction,14,1093,-8.127444
0,1152,2607,0,hasCapacityPrediction,14,1093,-7.6832857
0,1153,2608,0,hasCapacityPrediction,14,1093,-8.18466
0,1156,2610,0,hasCapacityPrediction,14,1093,-7.349302
0,1161,2615,0,hasCapacityPrediction,14,1093,-8.440022
0,1162,2616,0,hasCapacityPrediction,14,1093,-8.069793
0,1163,2617,0,hasCapacityPrediction,14,1093,-7.5900707
0,1164,2618,0,hasCapacityPrediction,14,1093,-8.124271
0,1165,2619,0,hasCapacityPrediction,14,1093,-7.6675134
0,1168,2621,0,hasCapacityPrediction,14,1093,-7.725004
0,1172,2625,0,hasCapacityPrediction,14,1093,-8.540129
0,1184,2636,0,hasCapacityPrediction,14,1093,-7.703998
0,1185,2637,0,hasCapacityPrediction,14,1093,-7.8253126
0,1186,2638,0,hasCapacityPrediction,14,1093,-8.322171
0,1197,2648,0,hasCapacityPrediction,14,1093,-8.3822
0,1200,2650,0,hasCapacityPrediction,14,1093,-8.255502
0,1202,2652,0,hasCapacityPrediction,14,1093,-7.688092
0,1203,2653,0,hasCapacityPrediction,14,1093,-8.1048765
0,1204,2654,0,hasCapacityPrediction,14,1093,-6.95834
0,1205,2655,0,hasCapacityPrediction,14,1093,-7.3292475
0,1207,2657,0,hasCapacityPrediction,14,1093,-7.4816723
0,1209,2659,0,hasCapacityPrediction,14,1093,-7.972849
0,1217,2666,0,hasCapacityPrediction,14,1093,-7.6572247
0,1222,2670,0,hasCapacityPrediction,14,1093,-7.6814795
