,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,656,2160,0,hasCapacityPrediction,13,1092,-2.8102973
0,665,2169,0,hasCapacityPrediction,13,1092,-3.0543942
0,745,2240,0,hasCapacityPrediction,13,1092,-3.2418334
0,748,2243,0,hasCapacityPrediction,13,1092,-2.779091
0,751,2246,0,hasCapacityPrediction,13,1092,-2.4473667
0,752,2247,0,hasCapacityPrediction,13,1092,-2.7040472
0,756,2250,0,hasCapacityPrediction,13,1092,-2.6112652
0,757,2251,0,hasCapacityPrediction,13,1092,-2.8269057
0,758,2252,0,hasCapacityPrediction,13,1092,-2.4633381
0,760,2254,0,hasCapacityPrediction,13,1092,-3.5170474
0,865,2349,0,hasCapacityPrediction,13,1092,-2.5749955
0,909,2389,0,hasCapacityPrediction,13,1092,-2.7449136
0,937,2413,0,hasCapacityPrediction,13,1092,-2.764396
0,938,2414,0,hasCapacityPrediction,13,1092,-3.0573337
0,941,2417,0,hasCapacityPrediction,13,1092,-2.7709904
0,978,2450,0,hasCapacityPrediction,13,1092,-2.355538
0,985,2457,0,hasCapacityPrediction,13,1092,-2.54305
0,1012,2481,0,hasCapacityPrediction,13,1092,-2.840445
0,1017,2486,0,hasCapacityPrediction,13,1092,-2.6142337
0,1027,2495,0,hasCapacityPrediction,13,1092,-2.6151948
0,1042,2508,0,hasCapacityPrediction,13,1092,-2.4929314
0,1045,2510,0,hasCapacityPrediction,13,1092,-2.597035
0,1051,2516,0,hasCapacityPrediction,13,1092,-2.5741732
0,1053,2518,0,hasCapacityPrediction,13,1092,-3.5208573
0,1054,2519,0,hasCapacityPrediction,13,1092,-2.5670629
0,1058,2522,0,hasCapacityPrediction,13,1092,-2.670989
0,1064,2528,0,hasCapacityPrediction,13,1092,-2.7668824
0,1074,2537,0,hasCapacityPrediction,13,1092,-2.8087192
0,1081,2543,0,hasCapacityPrediction,13,1092,-2.3460817
0,1085,2547,0,hasCapacityPrediction,13,1092,-3.1763418
0,1087,2549,0,hasCapacityPrediction,13,1092,-2.695889
0,1116,2575,0,hasCapacityPrediction,13,1092,-2.9879708
0,1117,2576,0,hasCapacityPrediction,13,1092,-2.293365
0,1119,2578,0,hasCapacityPrediction,13,1092,-3.1035724
0,1129,2587,0,hasCapacityPrediction,13,1092,-2.6399338
0,1133,2590,0,hasCapacityPrediction,13,1092,-2.61904
0,1135,2592,0,hasCapacityPrediction,13,1092,-2.6536458
0,1137,2594,0,hasCapacityPrediction,13,1092,-2.703696
0,1138,2595,0,hasCapacityPrediction,13,1092,-2.449346
0,1145,2600,0,hasCapacityPrediction,13,1092,-2.7360291
0,1147,2602,0,hasCapacityPrediction,13,1092,-2.9083986
0,1150,2605,0,hasCapacityPrediction,13,1092,-2.7588782
0,1152,2607,0,hasCapacityPrediction,13,1092,-2.55705
0,1153,2608,0,hasCapacityPrediction,13,1092,-2.5379164
0,1156,2610,0,hasCapacityPrediction,13,1092,-2.6604037
0,1161,2615,0,hasCapacityPrediction,13,1092,-2.7676857
0,1162,2616,0,hasCapacityPrediction,13,1092,-2.905042
0,1163,2617,0,hasCapacityPrediction,13,1092,-2.9111712
0,1164,2618,0,hasCapacityPrediction,13,1092,-2.4175725
0,1165,2619,0,hasCapacityPrediction,13,1092,-2.8553
0,1168,2621,0,hasCapacityPrediction,13,1092,-2.827598
0,1172,2625,0,hasCapacityPrediction,13,1092,-2.4478154
0,1184,2636,0,hasCapacityPrediction,13,1092,-2.7422855
0,1185,2637,0,hasCapacityPrediction,13,1092,-2.7925377
0,1186,2638,0,hasCapacityPrediction,13,1092,-2.189261
0,1197,2648,0,hasCapacityPrediction,13,1092,-2.9738595
0,1200,2650,0,hasCapacityPrediction,13,1092,-2.7234724
0,1202,2652,0,hasCapacityPrediction,13,1092,-2.738874
0,1203,2653,0,hasCapacityPrediction,13,1092,-2.5822535
0,1204,2654,0,hasCapacityPrediction,13,1092,-2.794964
0,1205,2655,0,hasCapacityPrediction,13,1092,-2.4924266
0,1207,2657,0,hasCapacityPrediction,13,1092,-2.7446597
0,1209,2659,0,hasCapacityPrediction,13,1092,-2.6601753
0,1217,2666,0,hasCapacityPrediction,13,1092,-2.5915844
0,1222,2670,0,hasCapacityPrediction,13,1092,-2.722424
0,1224,2672,0,hasCapacityPrediction,13,1092,-2.5471182
0,1228,2676,0,hasCapacityPrediction,13,1092,-2.4456983
0,1229,2677,0,hasCapacityPrediction,13,1092,-2.5724995
0,1230,2678,0,hasCapacityPrediction,13,1092,-2.8415318
0,1231,2679,0,hasCapacityPrediction,13,1092,-2.510181
0,1233,2680,0,hasCapacityPrediction,13,1092,-2.6786852
0,1235,2682,0,hasCapacityPrediction,13,1092,-2.6231759
0,1236,2683,0,hasCapacityPrediction,13,1092,-2.2407863
0,1237,2684,0,hasCapacityPrediction,13,1092,-2.4716897
0,1239,2686,0,hasCapacityPrediction,13,1092,-2.4653852
0,1240,2687,0,hasCapacityPrediction,13,1092,-2.5124955
0,1241,2688,0,hasCapacityPrediction,13,1092,-2.978571
0,1244,2690,0,hasCapacityPrediction,13,1092,-2.9879832
0,1245,2691,0,hasCapacityPrediction,13,1092,-2.6269245
0,1246,2692,0,hasCapacityPrediction,13,1092,-3.313125
0,1247,2693,0,hasCapacityPrediction,13,1092,-3.088674
0,1248,2694,0,hasCapacityPrediction,13,1092,-2.5067856
0,1250,2696,0,hasCapacityPrediction,13,1092,-2.7023642
0,1251,2697,0,hasCapacityPrediction,13,1092,-2.908163
0,1252,2698,0,hasCapacityPrediction,13,1092,-2.5965254
0,1256,2700,0,hasCapacityPrediction,13,1092,-2.6619382
0,1257,2701,0,hasCapacityPrediction,13,1092,-2.5764194
0,1258,2702,0,hasCapacityPrediction,13,1092,-2.579892
0,1259,2703,0,hasCapacityPrediction,13,1092,-2.3751857
0,1260,2704,0,hasCapacityPrediction,13,1092,-2.7927318
0,1458,2883,0,hasCapacityPrediction,13,1092,-2.7448568
0,1478,2900,0,hasCapacityPrediction,13,1092,-2.651558
0,1519,2938,0,hasCapacityPrediction,13,1092,-3.3550696
0,1528,2946,0,hasCapacityPrediction,13,1092,-2.633335
0,1539,2956,0,hasCapacityPrediction,13,1092,-2.5944147
0,1556,2971,0,hasCapacityPrediction,13,1092,-2.3189518
0,1660,3064,0,hasCapacityPrediction,13,1092,-3.0984046
0,1661,3065,0,hasCapacityPrediction,13,1092,-2.801096
0,1674,3077,0,hasCapacityPrediction,13,1092,-2.7689555
0,1684,3086,0,hasCapacityPrediction,13,1092,-2.8635173
0,1685,3087,0,hasCapacityPrediction,13,1092,-2.8257473
0,1693,3094,0,hasCapacityPrediction,13,1092,-2.554085
0,1708,3107,0,hasCapacityPrediction,13,1092,-3.0018725
0,1714,3112,0,hasCapacityPrediction,13,1092,-3.0615916
0,1721,3119,0,hasCapacityPrediction,13,1092,-2.3070824
0,1727,3124,0,hasCapacityPrediction,13,1092,-2.9867833
0,1729,3126,0,hasCapacityPrediction,13,1092,-2.3244743
0,1730,3127,0,hasCapacityPrediction,13,1092,-2.6652963
0,1731,3128,0,hasCapacityPrediction,13,1092,-2.80754
0,1735,3131,0,hasCapacityPrediction,13,1092,-2.6403136
0,1749,3144,0,hasCapacityPrediction,13,1092,-2.6052258
0,1753,3148,0,hasCapacityPrediction,13,1092,-2.3786418
0,1754,3149,0,hasCapacityPrediction,13,1092,-2.8380058
0,1763,3157,0,hasCapacityPrediction,13,1092,-2.8637123
0,1765,3159,0,hasCapacityPrediction,13,1092,-2.4852748
0,1769,3162,0,hasCapacityPrediction,13,1092,-3.443501
0,1770,3163,0,hasCapacityPrediction,13,1092,-2.992214
0,1776,3169,0,hasCapacityPrediction,13,1092,-2.690597
0,1778,3170,0,hasCapacityPrediction,13,1092,-2.3864357
0,1781,3173,0,hasCapacityPrediction,13,1092,-2.4117603
