,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
0,521,2039,0,hasCapacityPrediction,14,1093,-2.890968
0,524,2041,0,hasCapacityPrediction,14,1093,-3.5387623
0,527,2044,0,hasCapacityPrediction,14,1093,-3.1150312
0,530,2047,0,hasCapacityPrediction,14,1093,-2.725739
0,538,2054,0,hasCapacityPrediction,14,1093,-2.9639633
0,539,2055,0,hasCapacityPrediction,14,1093,-2.8088372
0,541,2057,0,hasCapacityPrediction,14,1093,-3.0677974
0,542,2058,0,hasCapacityPrediction,14,1093,-2.9121523
0,543,2059,0,hasCapacityPrediction,14,1093,-3.069373
0,547,2062,0,hasCapacityPrediction,14,1093,-2.9562247
0,548,2063,0,hasCapacityPrediction,14,1093,-3.024129
0,553,2068,0,hasCapacityPrediction,14,1093,-2.259778
0,556,2070,0,hasCapacityPrediction,14,1093,-3.634298
0,558,2072,0,hasCapacityPrediction,14,1093,-3.040389
0,559,2073,0,hasCapacityPrediction,14,1093,-2.931836
0,560,2074,0,hasCapacityPrediction,14,1093,-3.0115993
0,561,2075,0,hasCapacityPrediction,14,1093,-2.848532
0,563,2077,0,hasCapacityPrediction,14,1093,-3.0161476
0,573,2086,0,hasCapacityPrediction,14,1093,-2.8178458
0,574,2087,0,hasCapacityPrediction,14,1093,-3.1386333
0,576,2089,0,hasCapacityPrediction,14,1093,-2.7150846
0,578,2090,0,hasCapacityPrediction,14,1093,-3.1549847
0,579,2091,0,hasCapacityPrediction,14,1093,-3.1111941
0,580,2092,0,hasCapacityPrediction,14,1093,-3.038903
0,581,2093,0,hasCapacityPrediction,14,1093,-3.0859175
0,586,2098,0,hasCapacityPrediction,14,1093,-3.0602758
0,587,2099,0,hasCapacityPrediction,14,1093,-2.9533203
0,591,2101,0,hasCapacityPrediction,14,1093,-3.1446953
0,592,2102,0,hasCapacityPrediction,14,1093,-3.1007855
0,593,2103,0,hasCapacityPrediction,14,1093,-4.0761514
0,594,2104,0,hasCapacityPrediction,14,1093,-2.8284996
0,595,2105,0,hasCapacityPrediction,14,1093,-2.8246794
0,596,2106,0,hasCapacityPrediction,14,1093,-3.3510852
0,597,2107,0,hasCapacityPrediction,14,1093,-3.089988
0,598,2108,0,hasCapacityPrediction,14,1093,-3.011857
0,604,2113,0,hasCapacityPrediction,14,1093,-2.8860886
0,609,2118,0,hasCapacityPrediction,14,1093,-2.5305486
0,610,2119,0,hasCapacityPrediction,14,1093,-2.7894735
0,613,2121,0,hasCapacityPrediction,14,1093,-3.1661565
0,614,2122,0,hasCapacityPrediction,14,1093,-3.0320928
0,615,2123,0,hasCapacityPrediction,14,1093,-3.2933714
0,616,2124,0,hasCapacityPrediction,14,1093,-3.2535055
0,620,2128,0,hasCapacityPrediction,14,1093,-2.9631515
0,621,2129,0,hasCapacityPrediction,14,1093,-2.7486951
0,623,2130,0,hasCapacityPrediction,14,1093,-2.995807
0,624,2131,0,hasCapacityPrediction,14,1093,-2.9947295
0,626,2133,0,hasCapacityPrediction,14,1093,-3.0739462
0,628,2135,0,hasCapacityPrediction,14,1093,-2.8710585
0,629,2136,0,hasCapacityPrediction,14,1093,-2.9666579
0,630,2137,0,hasCapacityPrediction,14,1093,-3.540779
0,631,2138,0,hasCapacityPrediction,14,1093,-2.7783248
0,632,2139,0,hasCapacityPrediction,14,1093,-3.0000005
0,636,2142,0,hasCapacityPrediction,14,1093,-3.0666971
0,638,2144,0,hasCapacityPrediction,14,1093,-3.1442435
0,640,2146,0,hasCapacityPrediction,14,1093,-3.0239582
0,641,2147,0,hasCapacityPrediction,14,1093,-3.1751335
0,645,2150,0,hasCapacityPrediction,14,1093,-3.242774
0,647,2152,0,hasCapacityPrediction,14,1093,-3.1472917
0,648,2153,0,hasCapacityPrediction,14,1093,-3.7429063
0,649,2154,0,hasCapacityPrediction,14,1093,-3.2474988
0,650,2155,0,hasCapacityPrediction,14,1093,-2.8997207
0,651,2156,0,hasCapacityPrediction,14,1093,-2.9718537
0,652,2157,0,hasCapacityPrediction,14,1093,-3.214178
0,653,2158,0,hasCapacityPrediction,14,1093,-3.2794163
0,654,2159,0,hasCapacityPrediction,14,1093,-2.5081081
0,656,2160,0,hasCapacityPrediction,14,1093,-3.360063
0,665,2169,0,hasCapacityPrediction,14,1093,-1.9470078
0,745,2240,0,hasCapacityPrediction,14,1093,-2.4726353
0,748,2243,0,hasCapacityPrediction,14,1093,-3.1906407
0,751,2246,0,hasCapacityPrediction,14,1093,-3.7880595
0,752,2247,0,hasCapacityPrediction,14,1093,-3.0329533
0,756,2250,0,hasCapacityPrediction,14,1093,-3.4952955
0,757,2251,0,hasCapacityPrediction,14,1093,-3.1895528
0,758,2252,0,hasCapacityPrediction,14,1093,-3.8721075
0,760,2254,0,hasCapacityPrediction,14,1093,-3.0656228
0,865,2349,0,hasCapacityPrediction,14,1093,-3.001792
0,909,2389,0,hasCapacityPrediction,14,1093,-3.1013324
0,937,2413,0,hasCapacityPrediction,14,1093,-3.1308615
0,938,2414,0,hasCapacityPrediction,14,1093,-3.0488057
0,941,2417,0,hasCapacityPrediction,14,1093,-3.1757085
0,978,2450,0,hasCapacityPrediction,14,1093,-3.088033
0,985,2457,0,hasCapacityPrediction,14,1093,-2.8475645
0,1012,2481,0,hasCapacityPrediction,14,1093,-2.3286822
0,1017,2486,0,hasCapacityPrediction,14,1093,-2.9719057
0,1027,2495,0,hasCapacityPrediction,14,1093,-3.0424728
0,1042,2508,0,hasCapacityPrediction,14,1093,-3.2354443
0,1045,2510,0,hasCapacityPrediction,14,1093,-3.1163085
0,1051,2516,0,hasCapacityPrediction,14,1093,-2.94179
0,1053,2518,0,hasCapacityPrediction,14,1093,-2.8910022
0,1054,2519,0,hasCapacityPrediction,14,1093,-2.7536986
0,1058,2522,0,hasCapacityPrediction,14,1093,-2.995522
0,1064,2528,0,hasCapacityPrediction,14,1093,-3.068179
0,1074,2537,0,hasCapacityPrediction,14,1093,-2.9296193
0,1081,2543,0,hasCapacityPrediction,14,1093,-2.7490945
0,1085,2547,0,hasCapacityPrediction,14,1093,-2.4542851
0,1087,2549,0,hasCapacityPrediction,14,1093,-3.0207357
0,1116,2575,0,hasCapacityPrediction,14,1093,-2.5290616
0,1117,2576,0,hasCapacityPrediction,14,1093,-2.8071089
0,1119,2578,0,hasCapacityPrediction,14,1093,-2.5085428
0,1129,2587,0,hasCapacityPrediction,14,1093,-3.0584958
0,1133,2590,0,hasCapacityPrediction,14,1093,-3.025095
0,1135,2592,0,hasCapacityPrediction,14,1093,-2.9199922
0,1137,2594,0,hasCapacityPrediction,14,1093,-2.906059
0,1138,2595,0,hasCapacityPrediction,14,1093,-2.7856894
0,1145,2600,0,hasCapacityPrediction,14,1093,-2.9751763
0,1147,2602,0,hasCapacityPrediction,14,1093,-3.3006632
0,1150,2605,0,hasCapacityPrediction,14,1093,-2.7976866
0,1152,2607,0,hasCapacityPrediction,14,1093,-3.1010413
0,1153,2608,0,hasCapacityPrediction,14,1093,-2.9845462
0,1156,2610,0,hasCapacityPrediction,14,1093,-2.877691
0,1161,2615,0,hasCapacityPrediction,14,1093,-3.134032
0,1162,2616,0,hasCapacityPrediction,14,1093,-2.517747
0,1163,2617,0,hasCapacityPrediction,14,1093,-2.4341605
0,1164,2618,0,hasCapacityPrediction,14,1093,-3.0351834
0,1165,2619,0,hasCapacityPrediction,14,1093,-3.1547444
0,1168,2621,0,hasCapacityPrediction,14,1093,-3.1058166
0,1172,2625,0,hasCapacityPrediction,14,1093,-3.116569
0,1184,2636,0,hasCapacityPrediction,14,1093,-2.8676062
0,1185,2637,0,hasCapacityPrediction,14,1093,-2.5282378
0,1186,2638,0,hasCapacityPrediction,14,1093,-3.0809188
0,1197,2648,0,hasCapacityPrediction,14,1093,-2.5318007
0,1200,2650,0,hasCapacityPrediction,14,1093,-3.0607607
0,1202,2652,0,hasCapacityPrediction,14,1093,-3.0255852
0,1203,2653,0,hasCapacityPrediction,14,1093,-3.340946
0,1204,2654,0,hasCapacityPrediction,14,1093,-3.0234873
0,1205,2655,0,hasCapacityPrediction,14,1093,-3.2121878
0,1207,2657,0,hasCapacityPrediction,14,1093,-2.980922
0,1209,2659,0,hasCapacityPrediction,14,1093,-3.0677276
0,1217,2666,0,hasCapacityPrediction,14,1093,-2.7101567
0,1222,2670,0,hasCapacityPrediction,14,1093,-2.4417837
0,1224,2672,0,hasCapacityPrediction,14,1093,-3.0748377
0,1228,2676,0,hasCapacityPrediction,14,1093,-2.8291214
0,1229,2677,0,hasCapacityPrediction,14,1093,-3.0935247
0,1230,2678,0,hasCapacityPrediction,14,1093,-3.0934596
0,1231,2679,0,hasCapacityPrediction,14,1093,-3.104678
0,1233,2680,0,hasCapacityPrediction,14,1093,-3.075491
0,1235,2682,0,hasCapacityPrediction,14,1093,-3.0673826
0,1236,2683,0,hasCapacityPrediction,14,1093,-3.0205708
0,1237,2684,0,hasCapacityPrediction,14,1093,-3.065546
0,1239,2686,0,hasCapacityPrediction,14,1093,-3.5752237
0,1240,2687,0,hasCapacityPrediction,14,1093,-3.294028
0,1241,2688,0,hasCapacityPrediction,14,1093,-3.4584818
0,1244,2690,0,hasCapacityPrediction,14,1093,-2.661788
0,1245,2691,0,hasCapacityPrediction,14,1093,-2.9600928
0,1246,2692,0,hasCapacityPrediction,14,1093,-3.298243
0,1247,2693,0,hasCapacityPrediction,14,1093,-3.2274234
0,1248,2694,0,hasCapacityPrediction,14,1093,-3.0242236
0,1250,2696,0,hasCapacityPrediction,14,1093,-3.210455
0,1251,2697,0,hasCapacityPrediction,14,1093,-3.1587698
0,1252,2698,0,hasCapacityPrediction,14,1093,-2.9243054
0,1256,2700,0,hasCapacityPrediction,14,1093,-3.1527236
0,1257,2701,0,hasCapacityPrediction,14,1093,-2.7406163
0,1258,2702,0,hasCapacityPrediction,14,1093,-3.1865535
0,1259,2703,0,hasCapacityPrediction,14,1093,-3.0688589
0,1260,2704,0,hasCapacityPrediction,14,1093,-2.949052
0,1458,2883,0,hasCapacityPrediction,14,1093,-3.7023888
0,1478,2900,0,hasCapacityPrediction,14,1093,-3.2228765
0,1519,2938,0,hasCapacityPrediction,14,1093,-3.636616
0,1528,2946,0,hasCapacityPrediction,14,1093,-3.0239885
0,1539,2956,0,hasCapacityPrediction,14,1093,-3.33333
0,1556,2971,0,hasCapacityPrediction,14,1093,-3.432817
0,1660,3064,0,hasCapacityPrediction,14,1093,-2.958401
0,1661,3065,0,hasCapacityPrediction,14,1093,-3.0775843
0,1674,3077,0,hasCapacityPrediction,14,1093,-3.1649973
0,1684,3086,0,hasCapacityPrediction,14,1093,-3.2032137
0,1685,3087,0,hasCapacityPrediction,14,1093,-2.8008707
0,1693,3094,0,hasCapacityPrediction,14,1093,-3.2180986
0,1708,3107,0,hasCapacityPrediction,14,1093,-3.5681572
0,1714,3112,0,hasCapacityPrediction,14,1093,-3.0650625
0,1721,3119,0,hasCapacityPrediction,14,1093,-2.9186456
0,1727,3124,0,hasCapacityPrediction,14,1093,-3.1352856
0,1729,3126,0,hasCapacityPrediction,14,1093,-3.1738822
0,1730,3127,0,hasCapacityPrediction,14,1093,-3.1011071
0,1731,3128,0,hasCapacityPrediction,14,1093,-2.9469721
0,1735,3131,0,hasCapacityPrediction,14,1093,-3.1814635
0,1749,3144,0,hasCapacityPrediction,14,1093,-2.6998866
0,1753,3148,0,hasCapacityPrediction,14,1093,-3.4108024
0,1754,3149,0,hasCapacityPrediction,14,1093,-3.1537569
0,1763,3157,0,hasCapacityPrediction,14,1093,-2.8083997
0,1765,3159,0,hasCapacityPrediction,14,1093,-3.2464871
